Date,StrategyReturn,SelectedPortfolios,CumulativeValue
2017-07-07,-0.0064,"SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1, ME2 BM2",1.045448759900452
2017-07-10,0.0009799999999999998,"ME1 BM4, SMALL HiBM, ME2 BM3, ME2 BM4, ME2 BM5",1.0464732996851545
2017-07-11,0.00928,"SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1, ME2 BM2",1.0561845719062326
2017-07-12,-0.0008199999999999999,"SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1, ME2 BM2",1.0553185005572694
2017-07-13,0.00172,"SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1, ME2 BM2",1.0571336483782279
2017-07-14,0.0007800000000000001,"ME3 BM5, BIG HiBM, SMALL LoBM, ME1 BM2, ME1 BM3",1.0579582126239628
2017-07-17,-0.0031399999999999996,"SMALL LoBM, ME2 BM1, ME2 BM2, ME3 BM1, ME3 BM2",1.0546362238363236
2017-07-18,0.0075,"SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1, ME2 BM2",1.0625459955150962
2017-07-19,0.0008399999999999999,"SMALL LoBM, ME2 BM1, ME2 BM2, ME3 BM1, ME3 BM2",1.0634385341513288
2017-07-20,-0.0037000000000000006,"SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2, ME3 BM1",1.0595038115749689
2017-07-21,0.0005799999999999999,"SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1, ME2 BM2",1.0601183237856824
2017-07-24,0.0038399999999999997,"ME3 BM5, SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1",1.0641891781490194
2017-07-25,-0.00112,"SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1, ME2 BM2",1.0629972862694925
2017-07-26,-0.0035000000000000005,"SMALL HiBM, ME2 BM3, ME2 BM4, ME2 BM5, ME3 BM3",1.0592767957675493
2017-07-27,-0.00294,"SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1, ME2 BM2",1.0561625219879927
2017-07-28,-0.0038399999999999997,"ME2 BM5, SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2",1.0521068579035588
2017-07-31,-0.00098,"ME2 BM5, ME3 BM5, ME4 BM5, SMALL LoBM, ME1 BM2",1.0510757931828134
2017-08-01,-0.01296,"SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2, ME3 BM1",1.037453850903164
2017-08-02,-0.00686,"ME3 BM3, SMALL LoBM, ME1 BM2, ME2 BM1, ME2 BM2",1.0303369174859685
2017-08-03,0.007299999999999999,"SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1, ME2 BM2",1.037858376983616
2017-08-04,0.0017399999999999998,"SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1, ME2 BM2",1.0396642505595677
2017-08-07,-0.0024000000000000002,"ME1 BM4, SMALL HiBM, ME2 BM3, ME2 BM4, ME2 BM5",1.0371690563582248
2017-08-08,-0.01092,"ME1 BM4, ME2 BM5, ME3 BM3, ME3 BM5, SMALL LoBM",1.0258431702627928
2017-08-09,-0.02108,"SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1, ME2 BM2",1.004218396233653
2017-08-10,0.006619999999999998,"SMALL LoBM, ME1 BM2, ME1 BM3, ME2 BM1, ME2 BM2",1.01086632201672
2017-08-11,0.015359999999999999,"SMALL HiBM, ME2 BM4, ME3 BM4, BIG HiBM, SMALL LoBM",1.026393228722897
2017-08-14,-0.009240000000000002,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, ME2 BM1",1.0169093552894974
2017-08-15,-0.00098,"SMALL HiBM, BIG LoBM, SMALL LoBM, ME1 BM2, ME1 BM3",1.0159127841213138
2017-08-16,-0.01444,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, ME2 BM1",1.001243003518602
2017-08-17,0.00022000000000000006,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.001463276979376
2017-08-18,-0.0026,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, ME2 BM1",0.9988594724592297
2017-08-21,0.01032,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.009167702215009
2017-08-22,0.00114,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.0103181533955339
2017-08-23,0.00102,"BIG LoBM, ME5 BM3, ME5 BM4, BIG HiBM, SMALL LoBM",1.0113486779119973
2017-08-24,0.00264,"BIG HiBM, SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4",1.014018638421685
2017-08-25,0.006019999999999999,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.0201230306249833
2017-08-28,0.00418,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.0243871448929958
2017-08-29,0.00248,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.0269276250123305
2017-08-30,0.0087,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.0358618953499377
2017-08-31,0.0074800000000000005,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.043610142327155
2017-09-01,-0.0071,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.0362005103166323
2017-09-05,0.00312,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.0394334559088203
2017-09-06,0.00202,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.0415331114897561
2017-09-07,-0.0004599999999999998,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.0410540062584708
2017-09-08,0.009600000000000001,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.0510481247185521
2017-09-11,0.00392,"BIG HiBM, SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4",1.0551682333674488
2017-09-12,0.0023,"BIG LoBM, ME5 BM3, ME5 BM4, BIG HiBM, SMALL LoBM",1.057595120304194
2017-09-13,-0.00043999999999999985,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.05712977845126
2017-09-14,0.00404,"SMALL HiBM, ME3 BM4, ME4 BM5, ME5 BM3, ME5 BM4",1.0614005827562032
2017-09-15,0.01086,"BIG HiBM, SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4",1.0729273930849357
2017-09-18,0.0008999999999999998,"ME5 BM3, ME5 BM4, BIG HiBM, SMALL LoBM, ME1 BM2",1.073893027738712
2017-09-19,0.004,"BIG HiBM, SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4",1.0781885998496668
2017-09-20,-0.00118,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.0769163373018442
2017-09-21,0.00182,"ME5 BM2, SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4",1.0788763250357336
2017-09-22,0.0024999999999999996,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.0815735158483228
2017-09-25,0.0022400000000000002,"ME5 BM2, ME5 BM3, SMALL LoBM, ME1 BM2, ME1 BM3",1.083996240523823
2017-09-26,0.022159999999999996,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.1080175972138309
2017-09-27,0.00406,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.1125161486585189
2017-09-28,0.00258,"ME5 BM4, BIG HiBM, SMALL LoBM, ME1 BM2, ME1 BM3",1.115386440322058
2017-09-29,0.01036,"ME4 BM2, ME5 BM3, ME5 BM4, SMALL LoBM, ME1 BM2",1.1269418438437944
2017-10-02,0.00138,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.1284970235882987
2017-10-03,-0.0002999999999999999,"ME4 BM2, BIG HiBM, SMALL LoBM, ME1 BM2, ME1 BM3",1.1281584744812223
2017-10-04,0.006320000000000001,"BIG HiBM, SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4",1.1352884360399438
2017-10-05,-0.0009000000000000001,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.1342666764475078
2017-10-06,-0.006900000000000001,"SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4, SMALL HiBM",1.1264402363800199
2017-10-09,0.00488,"BIG HiBM, SMALL LoBM, ME1 BM2, ME1 BM3, ME1 BM4",1.1319372647335544
